1288,1076,1
1288,752,1
1288,1558,1
1288,636,1
1288,769,1
1288,508,1
1288,420,1
1288,1388,1
1288,1415,1
1288,499,1
1288,1018,1
1288,584,1
1288,1174,1
782,1481,1
782,1014,1
782,1165,1
782,739,1
782,1549,1
782,1153,1
782,426,1
782,282,1
782,716,1
782,1479,1
782,221,1
782,1022,1
782,905,1
782,1420,1
782,591,1
782,965,1
782,166,1
782,1398,1
782,1504,1
782,99,1
782,1361,1
782,989,1
782,478,1
782,29,1
782,1350,1
782,1327,1
782,552,1
782,491,1
782,1106,1
782,397,1
782,628,1
782,1532,1
782,1137,1
782,307,1
782,1435,1
782,436,1
782,488,1
782,300,1
782,1072,1
782,1249,1
782,842,1
782,853,1
782,1033,1
782,508,1
782,702,1
782,578,1
782,273,1
782,1160,1
782,1508,1
782,1567,1
782,617,1
782,278,1
782,1427,1
782,489,1
782,114,1
782,89,1
782,1220,1
782,694,1
782,1147,1
782,618,1
782,574,1
782,931,1
782,80,1
782,1289,1
782,1078,1
782,297,1
782,223,1
782,1276,1
782,1060,1
782,120,1
782,317,1
782,1463,1
782,1157,1
782,313,1
782,892,1
782,1206,1
782,1388,1
782,238,1
782,1336,1
782,1187,1
782,616,1
782,956,1
782,341,1
782,1149,1
782,986,1
782,472,1
782,546,1
782,298,1
782,1392,1
782,1128,1
782,1104,1
782,267,1
273,853,1
273,300,1
273,1033,1
273,402,1
273,508,1
273,702,1
273,578,1
273,1160,1
273,764,1
273,999,1
273,1508,1
273,782,1
273,315,1
282,1072,1
282,791,1
282,1153,1
282,426,1
282,428,1
282,422,1
282,1165,1
282,842,1
282,1147,1
282,683,1
282,364,1
282,999,1
282,89,1
282,120,1
282,436,1
282,167,1
282,432,1
282,617,1
282,670,1
282,1159,1
282,509,1
282,1398,1
282,1014,1
282,1325,1
282,395,1
282,629,1
282,146,1
282,1479,1
282,221,1
282,1022,1
282,905,1
282,1420,1
282,591,1
282,312,1
282,965,1
282,166,1
282,1504,1
282,99,1
282,1361,1
282,402,1
282,989,1
282,478,1
282,29,1
282,1350,1
282,1327,1
282,552,1
282,491,1
282,1106,1
282,397,1
282,1532,1
282,1137,1
282,1481,1
282,307,1
282,1435,1
282,506,1
282,634,1
282,1348,1
282,764,1
282,938,1
282,1062,1
282,568,1
282,1202,1
282,1560,1
282,711,1
806,1288,1
806,898,1
806,372,1
806,1331,1
806,361,1
806,433,1
806,1018,1
806,1468,1
300,1536,1
300,1111,1
300,1131,1
300,1541,1
300,1180,1
300,508,1
300,1417,1
300,396,1
300,825,1
300,1298,1
300,402,1
300,1192,1
300,488,1
300,782,1
300,484,1
300,853,1
300,1033,1
300,578,1
300,273,1
300,1160,1
300,999,1
300,1508,1
812,188,1
812,1064,1
812,161,1
812,272,1
812,1033,1
812,546,1
812,509,1
1327,1479,1
1327,221,1
1327,1022,1
1327,509,1
1327,905,1
1327,1420,1
1327,716,1
1327,591,1
1327,312,1
1327,965,1
1327,166,1
1327,1398,1
1327,1504,1
1327,99,1
1327,1361,1
1327,402,1
1327,989,1
1327,478,1
1327,29,1
1327,782,1
1327,1350,1
1327,491,1
1327,1106,1
1327,397,1
1327,79,1
1327,628,1
1327,1532,1
1327,1137,1
1327,1481,1
1327,307,1
1327,1435,1
1327,436,1
305,80,1
305,240,1
305,546,1
1329,452,1
1329,524,1
1329,1212,1
1330,593,1
1330,1162,1
1330,1243,1
1330,1595,1
1331,806,1
1331,361,1
1331,284,1
1331,898,1
1331,1507,1
1331,165,1
1331,372,1
1331,516,1
1331,1468,1
1331,584,1
1331,499,1
1331,752,1
1331,1415,1
1331,1558,1
1331,636,1
1331,769,1
1331,508,1
1331,420,1
1331,1388,1
315,1072,1
315,1249,1
315,426,1
315,842,1
315,782,1
315,282,1
315,1479,1
315,221,1
315,1022,1
315,509,1
315,905,1
315,1420,1
315,716,1
315,591,1
315,312,1
315,965,1
315,166,1
315,1398,1
315,1504,1
315,99,1
315,1361,1
315,402,1
315,989,1
315,478,1
315,29,1
315,1350,1
315,1327,1
315,552,1
315,491,1
315,1106,1
315,397,1
315,628,1
315,1532,1
315,1137,1
315,1481,1
315,307,1
315,1435,1
315,436,1
315,1062,1
315,1014,1
315,1165,1
315,506,1
1348,1398,1
1348,1159,1
1348,436,1
1348,1147,1
1348,188,1
1348,1481,1
1348,509,1
1348,402,1
1348,1350,1
1348,1504,1
1348,711,1
1348,426,1
1348,282,1
1348,628,1
1348,989,1
1348,29,1
1348,782,1
837,1149,1
837,1205,1
837,605,1
837,640,1
837,509,1
837,1125,1
837,1217,1
1350,1479,1
1350,221,1
1350,1022,1
1350,509,1
1350,905,1
1350,1420,1
1350,716,1
1350,591,1
1350,312,1
1350,965,1
1350,166,1
1350,1398,1
1350,1504,1
1350,99,1
1350,1361,1
1350,402,1
1350,989,1
1350,478,1
1350,29,1
1350,782,1
1350,1327,1
1350,552,1
1350,491,1
1350,1106,1
1350,397,1
1350,79,1
1350,628,1
1350,1532,1
1350,1137,1
1350,1481,1
1350,307,1
1350,1435,1
1350,436,1
1355,188,1
1355,628,1
1355,1159,1
1355,428,1
849,272,1
849,1466,1
849,161,1
849,795,1
849,310,1
849,764,1
849,702,1
849,192,1
849,938,1
849,782,1
849,188,1
849,989,1
849,716,1
849,312,1
853,201,1
853,188,1
853,79,1
853,1549,1
853,355,1
853,1153,1
853,739,1
853,863,1
853,488,1
853,402,1
853,300,1
853,634,1
853,1348,1
853,312,1
853,6,1
853,1192,1
853,509,1
853,999,1
853,1033,1
853,508,1
853,702,1
853,578,1
853,273,1
853,1160,1
853,1508,1
361,1076,1
361,1018,1
361,1415,1
361,499,1
361,1558,1
361,636,1
361,769,1
361,508,1
361,420,1
361,1388,1
361,584,1
361,284,1
1388,1507,1
1388,516,1
1388,154,1
1388,1558,1
1388,636,1
1388,769,1
1388,1331,1
1388,508,1
1388,752,1
1388,420,1
1388,1415,1
1388,499,1
1388,1288,1
1388,1018,1
1388,361,1
1388,584,1
1388,372,1
1388,806,1
1388,188,1
1388,1567,1
1388,617,1
1388,278,1
1388,1033,1
1388,1427,1
1388,489,1
1388,114,1
1388,89,1
1388,1220,1
1388,694,1
1388,1147,1
1388,618,1
1388,574,1
1388,965,1
1388,931,1
1388,80,1
1388,1289,1
1388,1078,1
1388,297,1
1388,223,1
1388,1481,1
1388,1276,1
1388,1060,1
1388,120,1
1388,317,1
1388,1463,1
1388,1157,1
1388,313,1
1388,892,1
1388,1206,1
1388,238,1
1388,1336,1
1388,1187,1
1388,616,1
1388,956,1
1388,628,1
1388,436,1
1388,29,1
1388,341,1
1388,1508,1
1388,1149,1
1388,986,1
1388,472,1
1388,1398,1
1388,546,1
1388,298,1
1388,1392,1
1388,1128,1
1388,397,1
1388,1104,1
1388,267,1
372,1507,1
372,154,1
372,1558,1
372,636,1
372,769,1
372,1331,1
372,508,1
372,752,1
372,420,1
372,1388,1
372,1415,1
372,499,1
372,1288,1
372,1018,1
372,584,1
372,806,1
372,165,1
372,1468,1
372,898,1
1398,1479,1
1398,221,1
1398,1022,1
1398,905,1
1398,1420,1
1398,591,1
1398,312,1
1398,166,1
1398,1504,1
1398,99,1
1398,1361,1
1398,402,1
1398,989,1
1398,478,1
1398,782,1
1398,1350,1
1398,1327,1
1398,552,1
1398,491,1
1398,1106,1
1398,397,1
1398,79,1
1398,1532,1
1398,1137,1
1398,307,1
1398,1435,1
1398,1034,1
1398,272,1
1398,825,1
1398,1159,1
1398,711,1
1398,426,1
1398,282,1
1398,1348,1
1398,969,1
1398,403,1
1398,66,1
1398,80,1
1398,1488,1
1398,892,1
1398,1202,1
1398,683,1
1398,240,1
1398,489,1
1398,918,1
1398,777,1
1398,931,1
1398,1567,1
1398,617,1
1398,278,1
1398,1033,1
1398,1427,1
1398,114,1
1398,89,1
1398,1220,1
1398,694,1
1398,618,1
1398,574,1
1398,1289,1
1398,1078,1
1398,297,1
1398,1276,1
1398,1060,1
1398,120,1
1398,317,1
1398,1463,1
1398,1157,1
1398,313,1
1398,1206,1
1398,1388,1
1398,238,1
1398,1336,1
1398,616,1
1398,956,1
1398,341,1
1398,1508,1
1398,1149,1
1398,986,1
1398,472,1
1398,1392,1
1398,1128,1
1398,1104,1
1398,267,1
1398,671,1
1398,975,1
1398,141,1
1398,58,1
1398,1061,1
1398,129,1
1398,568,1
1398,634,1
1398,1041,1
1398,135,1
1398,1416,1
1398,725,1
1398,1413,1
1398,268,1
1398,406,1
1398,496,1
1398,215,1
1398,502,1
1398,1200,1
1398,6,1
1398,364,1
1398,452,1
1398,999,1
1398,1192,1
1398,167,1
1398,428,1
1398,432,1
1398,670,1
1398,254,1
1398,410,1
1398,1355,1
892,1567,1
892,617,1
892,278,1
892,1033,1
892,1427,1
892,489,1
892,114,1
892,89,1
892,1220,1
892,694,1
892,618,1
892,574,1
892,931,1
892,80,1
892,1289,1
892,1078,1
892,297,1
892,223,1
892,1276,1
892,1060,1
892,120,1
892,317,1
892,1463,1
892,1157,1
892,1206,1
892,1388,1
892,238,1
892,1336,1
892,1187,1
892,616,1
892,956,1
892,628,1
892,341,1
892,1508,1
892,1149,1
892,986,1
892,472,1
892,546,1
892,298,1
892,1392,1
892,1128,1
892,397,1
892,1104,1
892,267,1
892,1598,1
892,716,1
892,1544,1
892,1435,1
892,241,1
892,1479,1
892,221,1
892,1022,1
892,905,1
892,1420,1
892,591,1
892,312,1
892,166,1
892,1504,1
892,99,1
892,1361,1
892,402,1
892,989,1
892,478,1
892,782,1
892,1350,1
892,1327,1
892,552,1
892,491,1
892,1106,1
892,79,1
892,1137,1
892,307,1
892,403,1
892,66,1
892,1488,1
892,242,1
892,1444,1
892,1176,1
892,1578,1
892,1357,1
892,636,1
892,528,1
892,957,1
892,1432,1
892,568,1
892,135,1
892,918,1
892,1416,1
892,725,1
892,1413,1
892,268,1
892,406,1
892,975,1
892,141,1
892,58,1
892,634,1
892,1041,1
892,1061,1
892,129,1
1415,372,1
1415,1507,1
1415,154,1
1415,1558,1
1415,636,1
1415,769,1
1415,1331,1
1415,508,1
1415,752,1
1415,420,1
1415,1388,1
1415,1288,1
1415,361,1
1415,806,1
1418,1481,1
402,634,1
402,355,1
402,315,1
402,863,1
402,1348,1
402,6,1
402,79,1
402,1192,1
402,509,1
402,999,1
402,853,1
402,300,1
402,1033,1
402,508,1
402,702,1
402,578,1
402,273,1
402,1160,1
402,1508,1
402,1479,1
402,221,1
402,1022,1
402,905,1
402,1420,1
402,591,1
402,965,1
402,166,1
402,1398,1
402,1504,1
402,99,1
402,1361,1
402,478,1
402,29,1
402,1350,1
402,1327,1
402,552,1
402,491,1
402,1106,1
402,397,1
402,628,1
402,1532,1
402,1137,1
402,1481,1
402,307,1
402,1435,1
402,436,1
402,488,1
402,1591,1
402,1159,1
402,1147,1
402,711,1
402,426,1
402,282,1
410,129,1
410,403,1
410,509,1
410,298,1
410,628,1
410,938,1
410,315,1
1435,1159,1
1435,965,1
1435,298,1
1435,1106,1
1435,1398,1
1435,436,1
1435,892,1
1435,1061,1
1435,1350,1
1435,989,1
1435,403,1
1435,546,1
1435,1147,1
1435,509,1
1435,129,1
1435,1481,1
1435,568,1
1435,716,1
1435,628,1
1435,1598,1
1435,1187,1
1435,1544,1
1435,1479,1
1435,221,1
1435,1022,1
1435,905,1
1435,1420,1
1435,591,1
1435,312,1
1435,166,1
1435,1504,1
1435,99,1
1435,1361,1
1435,402,1
1435,478,1
1435,782,1
1435,1327,1
1435,552,1
1435,491,1
1435,397,1
1435,79,1
1435,1532,1
1435,1137,1
1435,307,1
420,1507,1
420,516,1
420,154,1
420,1558,1
420,636,1
420,769,1
420,1331,1
420,508,1
420,752,1
420,1388,1
420,1415,1
420,499,1
420,1288,1
420,1018,1
420,361,1
420,584,1
420,372,1
420,806,1
420,938,1
420,410,1
420,1249,1
420,79,1
420,628,1
420,355,1
420,6,1
420,1355,1
420,188,1
420,739,1
420,1549,1
420,863,1
420,452,1
420,716,1
420,1192,1
420,1153,1
420,634,1
420,1348,1
420,312,1
420,764,1
420,402,1
420,509,1
420,999,1
426,1072,1
426,188,1
426,315,1
426,355,1
426,842,1
426,782,1
426,282,1
426,1398,1
426,1159,1
426,436,1
426,312,1
426,1147,1
426,1481,1
426,509,1
426,402,1
426,1350,1
426,1504,1
426,711,1
426,628,1
426,1348,1
426,989,1
426,29,1
426,791,1
426,428,1
426,422,1
426,1165,1
426,506,1
428,986,1
428,883,1
428,448,1
428,509,1
436,240,1
436,223,1
436,965,1
436,1159,1
436,312,1
436,1147,1
436,1481,1
436,402,1
436,1350,1
436,1504,1
436,711,1
436,426,1
436,282,1
436,1348,1
436,989,1
436,298,1
436,1106,1
436,892,1
436,1061,1
436,1435,1
436,403,1
436,969,1
436,129,1
436,568,1
436,1567,1
436,617,1
436,278,1
436,1033,1
436,1427,1
436,489,1
436,114,1
436,89,1
436,1220,1
436,694,1
436,618,1
436,574,1
436,931,1
436,80,1
436,1289,1
436,1078,1
436,297,1
436,1276,1
436,1060,1
436,120,1
436,317,1
436,1463,1
436,1157,1
436,313,1
436,1206,1
436,1388,1
436,238,1
436,1336,1
436,1187,1
436,616,1
436,956,1
436,341,1
436,1508,1
436,1149,1
436,986,1
436,472,1
436,1392,1
436,1128,1
436,397,1
436,1104,1
436,267,1
436,1479,1
436,221,1
436,1022,1
436,905,1
436,1420,1
436,591,1
436,166,1
436,99,1
436,1361,1
436,782,1
436,1327,1
436,552,1
436,491,1
436,79,1
436,1532,1
436,1137,1
436,307,1
436,215,1
436,1202,1
436,683,1
436,777,1
436,6,1
436,364,1
436,452,1
436,999,1
436,1192,1
436,167,1
436,428,1
436,432,1
436,670,1
436,1176,1
436,1578,1
436,1357,1
436,636,1
436,528,1
436,957,1
436,1432,1
436,1417,1
452,1147,1
452,683,1
452,6,1
452,364,1
452,999,1
452,716,1
452,89,1
452,120,1
452,1192,1
452,436,1
452,167,1
452,428,1
452,188,1
452,432,1
452,617,1
452,670,1
452,1159,1
452,509,1
452,1398,1
452,1062,1
452,29,1
452,313,1
452,319,1
452,1249,1
452,79,1
452,355,1
452,315,1
452,1355,1
452,739,1
452,863,1
452,634,1
452,1348,1
452,764,1
452,938,1
452,402,1
452,426,1
452,1041,1
452,1357,1
452,403,1
452,762,1
452,546,1
965,1106,1
965,436,1
965,1061,1
965,1350,1
965,989,1
965,1435,1
965,403,1
965,1159,1
965,969,1
965,129,1
965,1481,1
965,568,1
965,716,1
965,628,1
965,1567,1
965,617,1
965,278,1
965,1033,1
965,1427,1
965,489,1
965,114,1
965,89,1
965,1220,1
965,694,1
965,618,1
965,574,1
965,931,1
965,1289,1
965,1078,1
965,297,1
965,223,1
965,1276,1
965,1060,1
965,120,1
965,317,1
965,1463,1
965,1157,1
965,313,1
965,1206,1
965,1388,1
965,238,1
965,1336,1
965,616,1
965,956,1
965,341,1
965,1508,1
965,1149,1
965,986,1
965,472,1
965,1392,1
965,1128,1
965,397,1
965,1104,1
965,267,1
965,478,1
965,240,1
965,254,1
965,410,1
965,1355,1
965,1420,1
965,1532,1
965,550,1
965,1016,1
965,1202,1
965,683,1
965,777,1
965,1176,1
965,1578,1
965,1357,1
965,636,1
965,528,1
965,957,1
965,1432,1
965,312,1
965,66,1
965,1488,1
965,1479,1
965,1022,1
965,905,1
965,591,1
965,166,1
965,1504,1
965,99,1
965,1361,1
965,402,1
965,782,1
965,1327,1
965,552,1
965,491,1
965,79,1
965,1137,1
965,307,1
965,496,1
965,215,1
965,502,1
965,1200,1
1481,1479,1
1481,221,1
1481,1022,1
1481,905,1
1481,1420,1
1481,591,1
1481,312,1
1481,965,1
1481,166,1
1481,1398,1
1481,1504,1
1481,99,1
1481,1361,1
1481,402,1
1481,989,1
1481,478,1
1481,782,1
1481,1350,1
1481,1327,1
1481,552,1
1481,491,1
1481,1106,1
1481,397,1
1481,79,1
1481,628,1
1481,1532,1
1481,1137,1
1481,307,1
1481,1435,1
1481,1418,1
1481,546,1
1481,969,1
1481,403,1
1481,1159,1
1481,298,1
1481,66,1
1481,223,1
1481,80,1
1481,1488,1
1481,892,1
1481,1061,1
1481,129,1
1481,568,1
1481,1567,1
1481,617,1
1481,278,1
1481,1033,1
1481,1427,1
1481,489,1
1481,114,1
1481,89,1
1481,1220,1
1481,694,1
1481,618,1
1481,574,1
1481,931,1
1481,1289,1
1481,1078,1
1481,297,1
1481,1276,1
1481,1060,1
1481,120,1
1481,317,1
1481,1463,1
1481,1157,1
1481,313,1
1481,1206,1
1481,1388,1
1481,238,1
1481,1336,1
1481,1187,1
1481,616,1
1481,956,1
1481,341,1
1481,1508,1
1481,1149,1
1481,986,1
1481,472,1
1481,1392,1
1481,1128,1
1481,1104,1
1481,267,1
1481,711,1
1481,426,1
1481,282,1
1481,1348,1
1481,135,1
1481,918,1
1481,1416,1
1481,725,1
1481,1413,1
1481,268,1
1481,406,1
969,683,1
969,6,1
969,364,1
969,452,1
969,999,1
969,89,1
969,120,1
969,1192,1
969,167,1
969,428,1
969,432,1
969,617,1
969,670,1
969,403,1
969,312,1
969,66,1
969,1481,1
969,223,1
969,80,1
969,1488,1
969,1106,1
969,1061,1
969,1350,1
969,989,1
969,129,1
969,568,1
969,1479,1
969,221,1
969,1022,1
969,905,1
969,1420,1
969,591,1
969,166,1
969,1504,1
969,99,1
969,1361,1
969,402,1
969,478,1
969,782,1
969,1327,1
969,552,1
969,491,1
969,397,1
969,79,1
969,1532,1
969,1137,1
969,307,1
969,242,1
969,1444,1
969,254,1
969,410,1
969,1355,1
969,1176,1
969,1578,1
969,1357,1
969,636,1
969,528,1
969,957,1
969,1432,1
969,1567,1
969,278,1
969,1033,1
969,1427,1
969,489,1
969,114,1
969,1220,1
969,694,1
969,618,1
969,574,1
969,931,1
969,1289,1
969,1078,1
969,297,1
969,1276,1
969,1060,1
969,317,1
969,1463,1
969,1157,1
969,313,1
969,1206,1
969,1388,1
969,238,1
969,1336,1
969,616,1
969,956,1
969,341,1
969,1508,1
969,1149,1
969,986,1
969,472,1
969,1392,1
969,1128,1
969,1104,1
969,267,1
969,135,1
969,918,1
969,1416,1
969,725,1
969,1413,1
969,268,1
969,406,1
969,550,1
969,1016,1
969,496,1
969,240,1
969,215,1
969,777,1
969,502,1
969,1200,1
969,1202,1
969,975,1
969,141,1
969,58,1
969,711,1
969,426,1
969,282,1
969,1348,1
1488,546,1
1488,969,1
1488,628,1
1488,403,1
1488,1159,1
1488,188,1
1488,298,1
1488,312,1
1488,29,1
1488,965,1
1488,509,1
1488,716,1
1488,66,1
1488,1398,1
1488,1481,1
1488,223,1
1488,80,1
1488,892,1
1495,1549,1
478,509,1
478,1202,1
478,965,1
478,1187,1
478,29,1
478,683,1
478,969,1
478,403,1
478,188,1
478,240,1
478,1147,1
478,489,1
478,223,1
478,628,1
478,716,1
478,777,1
478,931,1
478,1398,1
478,135,1
478,725,1
478,1413,1
478,268,1
481,562,1
481,524,1
481,1360,1
1507,516,1
1507,1018,1
1507,154,1
1507,1331,1
1507,284,1
1507,898,1
1507,165,1
1507,1558,1
1507,636,1
1507,769,1
1507,508,1
1507,420,1
1507,1388,1
1507,1415,1
1507,499,1
1507,584,1
1507,1076,1
484,782,1
484,300,1
484,938,1
1508,496,1
1508,240,1
1508,215,1
1508,777,1
1508,502,1
1508,628,1
1508,931,1
1508,1200,1
1508,80,1
1508,965,1
1508,546,1
1508,489,1
1508,223,1
1508,1398,1
1508,188,1
1508,1567,1
1508,617,1
1508,278,1
1508,1033,1
1508,1427,1
1508,114,1
1508,89,1
1508,1220,1
1508,694,1
1508,1147,1
1508,618,1
1508,574,1
1508,1289,1
1508,1078,1
1508,297,1
1508,1481,1
1508,1276,1
1508,1060,1
1508,120,1
1508,317,1
1508,1463,1
1508,1157,1
1508,313,1
1508,892,1
1508,1206,1
1508,1388,1
1508,238,1
1508,1336,1
1508,616,1
1508,956,1
1508,436,1
1508,29,1
1508,341,1
1508,1149,1
1508,986,1
1508,472,1
1508,298,1
1508,1392,1
1508,1128,1
1508,397,1
1508,1104,1
1508,267,1
1508,853,1
1508,300,1
1508,402,1
1508,508,1
1508,702,1
1508,578,1
1508,273,1
1508,1160,1
1508,764,1
1508,999,1
1508,782,1
499,752,1
499,372,1
499,109,1
499,1507,1
499,154,1
499,1558,1
499,636,1
499,769,1
499,1331,1
499,508,1
499,420,1
499,1388,1
499,1288,1
499,361,1
499,806,1
1018,372,1
1018,165,1
1018,806,1
1018,1507,1
1018,154,1
1018,1558,1
1018,636,1
1018,769,1
1018,1331,1
1018,508,1
1018,420,1
1018,1388,1
1018,1288,1
1018,361,1
1018,109,1
1532,509,1
1532,683,1
1532,1187,1
1532,628,1
1532,965,1
1532,1479,1
1532,221,1
1532,1022,1
1532,905,1
1532,1420,1
1532,716,1
1532,591,1
1532,312,1
1532,166,1
1532,1398,1
1532,1504,1
1532,99,1
1532,1361,1
1532,402,1
1532,989,1
1532,478,1
1532,29,1
1532,782,1
1532,1350,1
1532,1327,1
1532,552,1
1532,491,1
1532,1106,1
1532,397,1
1532,79,1
1532,1137,1
1532,307,1
1532,1435,1
1532,436,1
1532,634,1
1532,1041,1
1532,1147,1
1532,969,1
1532,1159,1
1532,550,1
1532,313,1
1532,1016,1
508,853,1
508,300,1
508,1033,1
508,402,1
508,702,1
508,578,1
508,273,1
508,1160,1
508,764,1
508,999,1
508,1508,1
508,782,1
508,1507,1
508,516,1
508,154,1
508,1558,1
508,636,1
508,769,1
508,1331,1
508,752,1
508,420,1
508,1388,1
508,1415,1
508,499,1
508,1288,1
508,1018,1
508,361,1
508,584,1
508,372,1
508,806,1
508,464,1
508,1178,1
508,319,1
508,315,1
508,1536,1
508,1111,1
508,1131,1
508,1541,1
508,1180,1
509,1479,1
509,221,1
509,1022,1
509,905,1
509,1420,1
509,716,1
509,591,1
509,312,1
509,166,1
509,1504,1
509,99,1
509,1361,1
509,402,1
509,989,1
509,478,1
509,782,1
509,1350,1
509,1327,1
509,552,1
509,491,1
509,1106,1
509,79,1
509,1532,1
509,1137,1
509,307,1
509,1435,1
509,812,1
509,764,1
509,938,1
509,240,1
509,777,1
509,1344,1
509,129,1
509,403,1
509,410,1
509,969,1
509,1159,1
509,66,1
509,1488,1
509,837,1
509,1205,1
509,605,1
509,640,1
509,1125,1
509,1217,1
509,1577,1
509,975,1
509,141,1
509,58,1
509,918,1
509,683,1
509,320,1
509,636,1
509,634,1
509,1041,1
509,883,1
509,857,1
509,1338,1
509,193,1
509,568,1
509,550,1
509,1016,1
509,433,1
509,496,1
509,215,1
509,502,1
509,1200,1
509,562,1
509,6,1
509,364,1
509,452,1
509,999,1
509,1192,1
509,167,1
509,428,1
509,432,1
509,670,1
509,135,1
509,1416,1
509,725,1
509,1413,1
509,268,1
509,406,1
509,1061,1
509,849,1
509,254,1
509,1042,1
509,739,1
509,1176,1
509,1578,1
509,1357,1
509,528,1
509,957,1
509,1432,1
509,1202,1
509,1355,1
509,581,1
509,1606,1
773,164,1
659,372,1
1281,165,1
773,1018,1
659,433,1
1281,1415,1
773,499,1
659,1192,1
1281,1518,1
773,764,1
659,938,1
1281,1212,1
773,1360,1
659,1149,1
1112,605,1
220,516,1
824,1056,1
1281,353,1
773,535,1
659,445,1
620,965,1
1359,298,1
1281,1106,1
773,1398,1
659,436,1
620,892,1
1443,1061,1
467,1350,1
467,989,1
1443,1435,1
1443,403,1
1443,1159,1
1443,509,1
1443,129,1
1002,1481,1
1002,568,1
1443,716,1
1443,188,1
1443,628,1
1002,537,1
1443,1202,1
1443,653,1
90,29,1
1443,683,1
90,240,1
1443,478,1
1443,489,1
1443,223,1
1002,918,1
1443,777,1
1443,123,1
90,931,1
1443,320,1
1002,1229,1
90,1549,1
1443,1495,1
1443,825,1
1443,464,1
1443,1178,1
1002,319,1
1002,315,1
1443,313,1
1443,221,1
1002,1420,1
1443,452,1
1443,1524,1
1002,1174,1
1443,409,1
1443,1274,1
1443,410,1
90,134,1
1443,1104,1
1443,1528,1
1002,1530,1
1443,1287,1
90,618,1
1443,1217,1
1443,1205,1
1281,640,1
773,694,1
659,1434,1
620,397,1
1443,617,1
1443,837,1
1443,1125,1
1002,776,1
90,1344,1
1443,6,1
1443,362,1
1443,364,1
1443,999,1
90,1423,1
1443,89,1
1002,120,1
1443,167,1
772,428,1
978,432,1
427,670,1
1002,312,1
808,66,1
534,1488,1
427,35,1
1048,705,1
1255,849,1
824,254,1
659,1042,1
620,739,1
659,876,1
1112,382,1
220,473,1
15,471,1
1464,1160,1
620,1414,1
1112,242,1
220,1444,1
15,782,1
1464,979,1
620,228,1
1402,830,1
824,718,1
659,1288,1
620,898,1
824,1331,1
1281,361,1
773,806,1
620,1298,1
620,496,1
659,215,1
620,294,1
847,502,1
47,1200,1
340,348,1
1402,1615,1
824,305,1
1478,263,1
1112,61,1
220,227,1
15,759,1
1464,481,1
620,562,1
620,226,1
620,524,1
1478,676,1
620,1248,1
47,1479,1
340,495,1
814,1022,1
620,905,1
824,591,1
659,166,1
620,1504,1
620,99,1
1478,1361,1
824,402,1
1281,1327,1
773,552,1
659,150,1
620,491,1
620,79,1
659,1532,1
620,1137,1
847,307,1
620,484,1
1281,1284,1
773,810,1
659,448,1
620,593,1
1443,1330,1
306,1166,1
672,1162,1
1480,1243,1
1494,1595,1
1262,1197,1
306,395,1
306,711,1
1494,426,1
306,282,1
306,1348,1
306,636,1
672,863,1
1480,1249,1
1494,506,1
1262,1153,1
1494,355,1
672,1168,1
1480,873,1
1262,1507,1
672,1587,1
1480,177,1
1494,488,1
1262,858,1
992,182,1
992,649,1
992,1457,1
992,154,1
992,284,1
992,1468,1
978,634,1
244,1536,1
427,1111,1
1002,1131,1
619,571,1
1278,1541,1
1255,1180,1
992,222,1
728,1626,1
1002,399,1
1173,1355,1
427,1302,1
1582,702,1
1278,1076,1
992,752,1
992,1550,1
1142,1551,1
992,160,1
1443,1466,1
1002,161,1
1443,795,1
1002,310,1
1443,192,1
1443,1204,1
90,666,1
1443,278,1
1002,1191,1
90,1525,1
1443,724,1
1443,1545,1
963,1627,1
963,1223,1
963,903,1
963,812,1
963,1064,1
963,1033,1
963,114,1
963,1325,1
963,629,1
963,146,1
963,1329,1
963,1272,1
963,554,1
1255,94,1
728,1062,1
1002,1176,1
1173,1578,1
427,1357,1
978,528,1
1255,957,1
1002,1432,1
314,1411,1
1255,550,1
1002,745,1
978,1016,1
728,321,1
1002,109,1
1002,584,1
539,1041,1
978,1299,1
1255,595,1
728,897,1
1002,578,1
659,1566,1
1112,1015,1
220,542,1
427,1539,1
814,1295,1
773,853,1
1048,273,1
847,1508,1
1255,423,1
978,1196,1
1255,1439,1
978,1558,1
1255,769,1
1478,420,1
728,1388,1
1002,1397,1
978,861,1
1255,1383,1
427,135,1
1616,1416,1
1424,725,1
978,1413,1
1255,268,1
728,406,1
1002,1182,1
978,1559,1
244,791,1
427,1560,1
1002,975,1
619,141,1
1278,1311,1
1255,58,1
992,1596,1
728,1597,1
1002,919,1
1173,1598,1
427,1544,1
1582,1591,1
1278,865,1
728,1333,1
1002,1040,1
1173,928,1
427,42,1
728,241,1
1002,1065,1
978,1407,1
728,441,1
1002,1567,1
978,1427,1
728,1220,1
1002,574,1
978,1289,1
808,1078,1
1255,297,1
728,1276,1
1002,1060,1
992,317,1
728,1463,1
1002,1157,1
978,1206,1
1255,238,1
1478,1336,1
728,616,1
1002,956,1
978,394,1
1002,334,1
1255,341,1
728,658,1
1002,986,1
314,472,1
978,1392,1
1255,1128,1
728,1368,1
1002,580,1
978,267,1
244,1568,1
825,425,1
1541,372,1
825,165,1
29,1018,1
1147,433,1
285,1415,1
298,499,1
1541,1192,1
825,969,1
1541,452,1
1541,764,1
702,1212,1
272,1360,1
938,1062,1
1387,231,1
825,873,1
285,1437,1
